,id,titre,description,date_fin,date_debut,date_affichage,lieu_nom,lieu_num,adresse,localite,cp,nom,latitude,longitude,info,telephone,gsm,website,email,fax,photo,geopoint
27,256896,Exposition (peinture et couture): Joyeux et découses #2,"Fiesta à la MCFA! L’EESSCF revient avec ses créations détonantes mêlant peinture et création textile. Des trouvailles et des savoir-faire revisités avec audace et en toute liberté. Pour la seconde fois, l’école secondaire spécialisée de Marloie s’engage à mettre en valeur la créativité des élèves du cours d’arts plastiques et de couture. Et il n’est pas du tout question de remettre le couvert à l’identique. De nouveaux thèmes et techniques sont travaillés dans un esprit d’expérimentation, où les deux disciplines se mêlent encore davantage que par le passé. Certaines réalisations sont le résultat d’un travail collectif, d’autres sont plus personnelles, comme cette série de portraits aux détails brodés empreints de personnalités.<br />
Une exposition de l’Etablissement d’Enseignement Secondaire Spécialisé de la Communauté Française Waha-Marloie.",2021-05-23,2021-05-15,15->23/05,La Maison de la Culture Famenne-Ardenne,74.0,Chaussée de l'Ourthe,Marche-en-Famenne,6900,- Maison de la Culture Famenne-Ardenne (billetterie),50.231734983326,5.3499756291443,L'exposition est accessible du lundi au vendredi de 10:00-18:00 et le samedi de 10:00-12:30.,+32(0)84 32 73 86,0.0,http://www.maisondelaculture.marche.be/,billetterie.mcfa@marche.be,0,http://www.ftlb.be/dbimages/evenement/event256896.jpg,"50.231734983326,5.3499756291442999"
28,256825,!!SUSPENDU!! Eclipse totale: repas dans le noir,"Chaque mois, une expérience unique et sensorielle à vivre dans l'obscurité! Un moment de partage avec des guides non-voyants qui deviennent vos yeux!<br />
Avec le soutien du Fonds Simone Deleau, géré par la Fondation Roi Baudouin.",2021-05-22,2021-05-22,22/05,Le Tiroir des Saveurs,74.0,Chaussée de l'Ourthe,Marche-en-Famenne,6900,- Le Tiroir des Saveurs,50.23250328764699,5.349354743957501,A 19:00. Menu 3 services: 25 € (boissons non comprises). Réservation indispensable.,+32(0)84 32 73 82,0.0,http://www.maisondelaculture.marche.be/le-tiroir-des-saveurs/,letiroirdessaveurs@marche.be,0,http://www.ftlb.be/dbimages/evenement/event256825.jpg,"50.232503287646992,5.3493547439575009"
29,183674,"Spectacle (théâtre, musique et danse): Roda Favela","Peuples des favelas, indigènes, noirs, femmes, homosexuels,… de l’autre côté du mur. Celui de la relégation, de la violence, de l’injustice, hier comme aujourd’hui. 20 ans de dictature, des souvenirs qui s’effacent. Et 40 ans après, les mêmes démons qui reviennent.Alors ils dansent, ils dansent jusqu’à plus soif. Romario est mort à 20 ans, l’innocence assassinée, il dansait lui aussi. Mais rien ne les empêchera. De ce côté du mur, on n’a pas peur. On danse avec la vie, les corps se soulèvent, ils volent. On ne pourra pas les rendre invisibles. Au delà du mur, tout bouillonne. Tout est vie. Rien ne les empêchera, par delà tous les murs.",2021-05-25,2021-05-25,25/05,La Maison de la Culture Famenne-Ardenne,74.0,Chaussée de l'Ourthe,Marche-en-Famenne,6900,- Maison de la Culture Famenne-Ardenne (billetterie),50.231734983326,5.3499756291443,"A 20:30. PAF: 17 €/ad. ou 13 chèques-culture - Abonnés, étudiants, demandeurs d'emploi: 11 € - Art.27: 1,25 €.",+32(0)84 32 73 86,0.0,http://www.maisondelaculture.marche.be/,billetterie.mcfa@marche.be,0,http://www.ftlb.be/dbimages/evenement/event183674.jpg,"50.231734983326,5.3499756291442999"
30,258245,Marché public,0,2021-06-21,2021-06-21,21/06,Place aux Foires,0.0,0,Marche-en-Famenne,6900,0,50.2256861,5.3443331,Tous les 1er et 3ème lundi du mois. 08:00-13:00.,0,0.0,0,0,0,http://www.ftlb.be/dbimages/evenement/event258245.jpg,"50.2256861,5.3443331"
31,258244,Marché public,0,2021-07-05,2021-07-05,05/07,Place aux Foires,0.0,0,Marche-en-Famenne,6900,0,50.2256861,5.3443331,Tous les 1er et 3ème lundi du mois. 08:00-13:00.,0,0.0,0,0,0,http://www.ftlb.be/dbimages/evenement/event258244.jpg,"50.2256861,5.3443331"
32,258243,Marché public,0,2021-07-19,2021-07-19,19/07,Place aux Foires,0.0,0,Marche-en-Famenne,6900,0,50.2256861,5.3443331,Tous les 1er et 3ème lundi du mois. 08:00-13:00.,0,0.0,0,0,0,http://www.ftlb.be/dbimages/evenement/event258243.jpg,"50.2256861,5.3443331"
33,258255,Marché public,0,2021-02-15,2021-02-15,15/02,Place aux Foires,0.0,0,Marche-en-Famenne,6900,0,50.2256861,5.3443331,Tous les 1er et 3ème lundi du mois. 08:00-13:00.,0,0.0,0,0,0,http://www.ftlb.be/dbimages/evenement/event258255.jpg,"50.2256861,5.3443331"
34,183626,!!!ANNULE!!! Exposition (enfant): Pas de géant,"Avec les illustrations originales des livres d’Anaïs Lambert et Gaya Wisniewski, une série de livres et de jeux pour redécouvrir le jardin à hauteur d’enfants et prendre le temps d’observer l’époustouflante nature environnante.Dans le cadre du Tout P'tit festival.",2021-03-28,2021-02-28,28/02->28/03,La Maison de la Culture Famenne-Ardenne,74.0,Chaussée de l'Ourthe,Marche-en-Famenne,6900,- Maison de la Culture Famenne-Ardenne (billetterie),50.231734983326,5.3499756291443,Une expo ludique et poétique pour les explorateurs de 2 à 6 ans. Plus d'informations à suivre.,+32(0)84 32 73 86,0.0,http://www.maisondelaculture.marche.be/,billetterie.mcfa@marche.be,0,http://www.ftlb.be/dbimages/evenement/event183626.jpg,"50.231734983326,5.3499756291442999"
35,183631,Spectacle (théâtre): Au fond des bois,"Un saut au dessus du ruisseau et voici l’entrée du bois. La tête dans les branches, regarde le vent souffler sur les petites graines pour les faire voltiger. En voilà une qui passe tout prêt d’un buisson, cachant un loup bien trop gourmand. De graines en graines, d’histoires en histoires, part à la rencontre d’une mouche curieuse, de M. Deleau sur son bateau, d’un oiseau chanteur. Petites histoires rythmées par le cri du crapaud qui fait son solo, tous les soirs au bord de la mare, sur son nénuphar…",2021-03-25,2021-03-25,25/03,La Maison de la Culture Famenne-Ardenne,74.0,Chaussée de l'Ourthe,Marche-en-Famenne,6900,- Maison de la Culture Famenne-Ardenne (billetterie),50.231734983326,5.3499756291443,A 15:00. Durée: 30min. PLus d'informations à venir.,+32(0)84 32 73 86,0.0,http://www.maisondelaculture.marche.be/,billetterie.mcfa@marche.be,0,http://www.ftlb.be/dbimages/evenement/event183631.jpg,"50.231734983326,5.3499756291442999"
36,184664,La grande galerie,"La première exposition d’art contemporain au WEX! Une centaine d’artistes peintres, sculpteurs et photographes exposent leurs dernières créations. Issus de Belgique, de France, du Luxembourg, d’Allemagne ou du bout de l’Europe, ils ont tous une réputation internationale et proposent une œuvre personnelle et accomplie.L’art à prix accessible! Les artistes se sont engagés à ne pas dépasser le prix de 6000 € pour la vente des œuvres exposées. Ceci veut dire que l’art sera accessible à chacun à partir de 200 €. Toutes les œuvres seront uniques.",2021-03-28,2021-03-25,25->28/03,Wallonie Expo (WEX),1.0,Rue des Deux Provinces,Marche-en-Famenne,6900,- Wex - La grande galerie,50.2436658,5.3369571,25/03: Vernissage de 18:00-22:00. Du 26/03 au 28/03: 10:00-20:00. PAF: Sur place: 12 € - Prévente en ligne: 10 € - Groupe à partir de 12 personnes: 9 €/pers. - Gratuit pour les moins de 18 ans. Parking gratuit de 3000 places. Accès PMR.<br />,+32(0)82 22 63 32,0.0,0,info@lagrandegalerie.be,0,http://www.ftlb.be/dbimages/evenement/event184664.jpg,"50.2436658,5.3369571"
37,256823,!!SUSPENDU!! Eclipse totale: repas dans le noir,"Chaque mois, une expérience unique et sensorielle à vivre dans l'obscurité! Un moment de partage avec des guides non-voyants qui deviennent vos yeux!<br />
Avec le soutien du Fonds Simone Deleau, géré par la Fondation Roi Baudouin.",2021-03-27,2021-03-27,27/03,Le Tiroir des Saveurs,74.0,Chaussée de l'Ourthe,Marche-en-Famenne,6900,- Le Tiroir des Saveurs,50.23250328764699,5.349354743957501,A 19:00. Menu 3 services: 25 € (boissons non comprises). Réservation indispensable.,+32(0)84 32 73 82,0.0,http://www.maisondelaculture.marche.be/le-tiroir-des-saveurs/,letiroirdessaveurs@marche.be,0,http://www.ftlb.be/dbimages/evenement/event256823.jpg,"50.232503287646992,5.3493547439575009"
38,258252,Marché public,0,2021-03-29,2021-03-29,29/03,Place aux Foires,0.0,0,Marche-en-Famenne,6900,0,50.2256861,5.3443331,Tous les 1er et 3ème lundi du mois. 08:00-13:00.,0,0.0,0,0,0,http://www.ftlb.be/dbimages/evenement/event258252.jpg,"50.2256861,5.3443331"
39,253187,Convention Ink'n'Tattoo - Festival de la Famenne,"Plus de 175 tatoueurs, perceurs, barbers. Stands vêtements, bijoux, merchandising, shows burlesques et concerts. Animations diverses. Restauration extérieure (food-trucks).Nouvelle édition de la Convention tatouages à but caritatif, dont l’intégralité des bénéfices sera versée à l’ASBL 'Les Amis de la Clairière' à Arlon (institution en charge de l’accompagnement des personnes adultes handicapées).",2021-04-18,2021-04-17,17-18/04,Wallonie Expo (WEX),1.0,Rue des Deux Provinces,Marche-en-Famenne,6900,M. Jean-Claude Moncousin - Les amis de la clairière asbl,50.2436658,5.3369571,"18/04: 10:00-22:00; 19/04: 10:00-20:00. PAF: 1 jour: 12 € - Pass we: 15 € - Entrée gratuite pour les personnes à mobilité réduite sur présentation d’une pièce justificative, aux enfants de -15 ans accompagnés de leurs parents, ainsi qu’aux personnes fêtant leur anniversaire durant le week-end de l’événement.",+32(0)475 47 59 93,0.0,0,jean-claude.moncousin@orange.fr,0,http://www.ftlb.be/dbimages/evenement/event253187.jpg,"50.2436658,5.3369571"
40,258249,Marché public,0,2021-05-03,2021-05-03,03/05,Place aux Foires,0.0,0,Marche-en-Famenne,6900,0,50.2256861,5.3443331,Tous les 1er et 3ème lundi du mois. 08:00-13:00.,0,0.0,0,0,0,http://www.ftlb.be/dbimages/evenement/event258249.jpg,"50.2256861,5.3443331"
41,253226,Concert (musique classique): Sonogonie,"A quoi ressemblait la poésie amoureuse au temps de Léonard de Vinci? Quatre cents ans avant le cinéma, comment la musique faisait-elle naître des images dans la tête des auditeurs? Que signifiaient des mots tels que Polyphonie, Motet ou Madrigal, oubliés aujourd’hui et pourtant à la source de toute notre musique? Terpsichore et ses instrumentistes chantent et racontent trois siècles de Musique, jusqu’à l’arrivée du grand Jean-Sébastien Bach qui en fera une extraordinaire synthèse … Et magnifiera son héritage.<br />
En prélude au spectacle musical, petits et grands pourront s’immerger durant une heure dans la vie culturelle et artistique de la fin du Moyen Age, de la Renaissance et du Baroque. Musiques chantées ou jouées, mais aussi littérature, peinture, sculpture et architecture de ces riches heures de notre civilisation, animeront et empliront les coins et les recoins de la Maison de la Culture.<br />
Dans le cadre du Printemps musical de Waha.",2021-05-12,2021-05-12,12/05,La Maison de la Culture Famenne-Ardenne,74.0,Chaussée de l'Ourthe,Marche-en-Famenne,6900,- Maison de la Culture Famenne-Ardenne (billetterie),50.231734983326,5.3499756291443,A 20:30. Durée: 1h30. Plus d'infos à venir.,+32(0)84 32 73 86,0.0,http://www.maisondelaculture.marche.be/,billetterie.mcfa@marche.be,0,http://www.ftlb.be/dbimages/evenement/event253226.jpg,"50.231734983326,5.3499756291442999"
42,258248,Marché public,0,2021-05-17,2021-05-17,17/05,Place aux Foires,0.0,0,Marche-en-Famenne,6900,0,50.2256861,5.3443331,Tous les 1er et 3ème lundi du mois. 08:00-13:00.,0,0.0,0,0,0,http://www.ftlb.be/dbimages/evenement/event258248.jpg,"50.2256861,5.3443331"
43,256897,Exposition (peinture et couture): Joyeux et découses #2,"Fiesta à la MCFA! L’EESSCF revient avec ses créations détonantes mêlant peinture et création textile. Des trouvailles et des savoir-faire revisités avec audace et en toute liberté. Pour la seconde fois, l’école secondaire spécialisée de Marloie s’engage à mettre en valeur la créativité des élèves du cours d’arts plastiques et de couture. Et il n’est pas du tout question de remettre le couvert à l’identique. De nouveaux thèmes et techniques sont travaillés dans un esprit d’expérimentation, où les deux disciplines se mêlent encore davantage que par le passé. Certaines réalisations sont le résultat d’un travail collectif, d’autres sont plus personnelles, comme cette série de portraits aux détails brodés empreints de personnalités.<br />
Une exposition de l’Etablissement d’Enseignement Secondaire Spécialisé de la Communauté Française Waha-Marloie.",2021-06-18,2021-05-25,25/05->18/06,La Maison de la Culture Famenne-Ardenne,74.0,Chaussée de l'Ourthe,Marche-en-Famenne,6900,- Maison de la Culture Famenne-Ardenne (billetterie),50.231734983326,5.3499756291443,L'exposition est accessible du lundi au vendredi de 10:00-18:00 et le samedi de 10:00-12:30.,+32(0)84 32 73 86,0.0,http://www.maisondelaculture.marche.be/,billetterie.mcfa@marche.be,0,http://www.ftlb.be/dbimages/evenement/event256897.jpg,"50.231734983326,5.3499756291442999"
44,257263,!!!REPORTE!!!  Spectacle (humour): Véronique Gallo - Vie de Mère,"4 enfants et 1 Bertrand qui croit toujours bien faire. Des chaussettes qui traînent, des leçons à faire réciter, un rôle de Maman-taxi, des week-ends sans temps mort, des nuits blanches et des matins tête de travers. Voilà le quotidien d’une maman … comme les autres! Véronique Gallo profite de son 'One Mother Show' pour dire tout haut ce que toutes les mères pensent tout bas. <br />
Le spectacle du 24/04 est complet.",2021-05-27,2021-05-26,26-27/05,Wallonie Expo (WEX),1.0,Rue des Deux Provinces,Marche-en-Famenne,6900,- WEX (Wallonie Expo S.A.),50.2436658,5.3369571,"A 20:00. Ouverture des portes 1h avant le début du spectacle. PAF: 29,50 €. Parking gratuit de 3000 places. Accès PMR. Bar et petite restauration disponibles sur place.<br />",+32(0)84 34 08 00,0.0,http://www.wex.be,info@wex.be,+32(0)84 34 08 09,http://www.ftlb.be/dbimages/evenement/event257263.jpg,"50.2436658,5.3369571"
45,256826,!!SUSPENDU!! Eclipse totale: repas dans le noir,"Chaque mois, une expérience unique et sensorielle à vivre dans l'obscurité! Un moment de partage avec des guides non-voyants qui deviennent vos yeux!<br />
Avec le soutien du Fonds Simone Deleau, géré par la Fondation Roi Baudouin.",2021-06-19,2021-06-19,19/06,Le Tiroir des Saveurs,74.0,Chaussée de l'Ourthe,Marche-en-Famenne,6900,- Le Tiroir des Saveurs,50.23250328764699,5.349354743957501,A 19:00. Menu 3 services: 25 € (boissons non comprises). Réservation indispensable.,+32(0)84 32 73 82,0.0,http://www.maisondelaculture.marche.be/le-tiroir-des-saveurs/,letiroirdessaveurs@marche.be,0,http://www.ftlb.be/dbimages/evenement/event256826.jpg,"50.232503287646992,5.3493547439575009"
46,256036,Festival international des statues vivantes,"Partez à la rencontre d'une centaine d'artistes de rue dans les ruelles de Marche-en-Famenne. Bien loin des chapiteaux traditionnels, c'est à travers les coins et recoins de la ville que vous découvrirez les plus belles statues vivantes sélectionnées dans le monde entier. Laissez-vous emporter par la curiosité et venez découvrir en famille, entre amis ou en amoureux cet évènement original et unique en son genre, véritable exposition vivante de plein air. Vous êtes dans l'univers étonnant du premier Festival international de statues vivantes en Belgique.Parmi les autres activités, vous retrouverez notamment des grimages, le village des gourmands, de la peinture sur soie, un paparazzi game, des concerts ainsi qu'un feu d'artifice.",2021-07-18,2021-07-17,17-18/07,"La ville de Marche, le charme en Famenne",0.0,0,Marche-en-Famenne,6900,- Office Communal du Tourisme de Marche-en-Famenne,50.229583010927,5.342987179756201,Programme à venir...,+32(0)84 32 69 46,0.0,http://www.marche.be,animation@marche.be,0,http://www.ftlb.be/dbimages/evenement/event256036.jpg,"50.229583010927001,5.342987179756201"
47,258341,Carnaval de la Grosse Biesse @ Home,"A l’heure où tout le milieu associatif est totalement à l’arrêt.<br />
A l’heure où le milieu du spectacle n’a plus de perspective.<br />
A l’heure où tous les carnavals sont annulés.<br />
<br />
Le comité carnaval de la Grosse Biesse (Marche-en-Famenne) a décidé d’aller à<br />
contrecourant en maintenant les festivités carnavalesques pour 2021.<br />
L’ensemble des spectacles, interviews, … seront filmés et diffusés sur différentes plateformes numériques (Youtube, Facebook,…). Le public pourra donc vivre le carnaval de la Grosse Biesse 2021 depuis leur salon en 'bulle familiale'.* Le vendredi 12/02:<br />
Set de plusieurs DJ (Michel Collignon, Dj Arno et Dj Base).<br />
<br />
* Le samedi 13/02: <br />
-A partir de 14:00: spectacle de Jacques Albert (ventriloque et magicien) ; spectacle de Sébastien Dethise (magicien) ; concert de Yves Barbieux et de Lili du groupe 'les Déménageurs' ; reportages préenregistrés dans les différentes écoles de la commune<br />
-A 18:00: annonce des condamnés du tribunal de l’inquisition des Amis de Théo<br />
-Le soir: Blind test carnavaleux de la Manda organisé par le Mabaguzigo avec question sur le carnaval.<br />
<br />
* Le dimanche 14/02:<br />
-14h00: ouverture du carnaval: capsule vidéo du Bourgmestre André Bouchat et du Président Rémy Remacle ; diffusion des différents reportages inédits des 25 groupes locaux ; reportages de l’envers du décor de l’organisation d’un carnaval 'normal' ; à la rencontre de nos couturières, notre dessinatrice, la construction d’un char, les réunions préparatoires,… ; reportages dans différentes villes carnavalesques (Tilff, Wattrelos, d’autres villes carnavalesques de la province de Luxembourg) ; interviews des différents groupes<br />
<br />
Présentateur : Pascal Michel (animateur sur Vivacité Liège- RTBF).<br />
<br />
En plus de ce programme, nous réserverons encore quelques surprises à nos spectateurs.<br />
Pour finir, la Grosse Biesse s’invite dans les maisons grâce à une boite qui contiendra de quoi faire la fête: confettis, produits locaux et artisanaux, pin’s collector… Cette boite sera mise en vente dans les prochains jours. A profit du carnaval mais aussi pour soutenir différents commerces locaux.<br />
Dès à présent, vous pouvez découvrir la bande-annonce sur le Facebook du carnaval de la Grosse Biesse et l’affiche de ce carnaval totalement inédit.",2021-02-14,2021-02-12,12-13-14/02,0,0.0,0,Marche-en-Famenne,6900,- Carnaval de la Grosse Biesse,0.0,0.0,0,0,0.0,http://www.carnaval.marche.be,0,0,http://www.ftlb.be/dbimages/evenement/event258341.jpg,0
48,253143,Spectacle (théâtre): Match d'impro,"Un combat épique s’annonce entre la Belgique et la Suisse. Une bataille à ne surtout pas manquer, un événement international unique.Les jouteurs seront les maîtres de leur spectacle, sous quelques consignes imposées par le public ou par l’arbitre. Qu’il s’agisse de jouer à la manière de Shakespeare, comme dans un épisode de Derrick ou dans un film d’horreur, en silence ou en chantant, ils ne reculeront devant rien pour vous faire rire. Les comédiens construiront ensemble des histoires, brique par brique, avec pour seuls matériaux leur corps, leurs émotions, leur imaginaire, leur spontanéité! Tous les ingrédients seront au rendez-vous pour une soirée pleine de surprises et de plaisir: suspense, humour, défis… orchestrés de main de maître par celui que tous détestent…l’arbitre.",2021-04-01,2021-04-01,01/04,La Maison de la Culture Famenne-Ardenne,74.0,Chaussée de l'Ourthe,Marche-en-Famenne,6900,- Maison de la Culture Famenne-Ardenne (billetterie),50.231734983326,5.3499756291443,A 20:30. Plus d'information à suivre.,+32(0)84 32 73 86,0.0,http://www.maisondelaculture.marche.be/,billetterie.mcfa@marche.be,0,http://www.ftlb.be/dbimages/evenement/event253143.jpg,"50.231734983326,5.3499756291442999"
49,253229,Spectacle: Messmer - Hypersensoriel,"Le fascinateur Messmer est l’une des grandes références en hypnose et magnétisme à travers le monde. Détenteur du record mondial d’hypnose collective et avec plus d’un million de billets vendus à son actif, il repousse à nouveau les limites du subconscient dans son nouveau spectacle 'Hypersensoriel', en mettant cette fois à profit nos cinq sens. Quels sont leurs secrets, leurs pouvoirs insoupçonnés? Peut-on les décupler, les altérer? Et si nous avions un 6ème sens qui sommeille en nous? Après plusieurs années à étudier le cerveau humain pour amplifier ses propriétés, Messmer vous invite cette fois à stimuler et éveiller vos sens à travers des expériences et des aventures des plus étonnantes et divertissantes.'Hypersensoriel' propose un grand rendez-vous interactif et euphorique, mettant à profit technologie et réalité virtuelle, alors que Messmer fait une fois de plus la démonstration de l’incroyable pouvoir du subconscient. Chacun de nos sens a des pouvoirs extraordinaires que nous méconnaissons et qui nous permettent d’appréhender notre environnement de façon bien plus précise qu’on ne le pense.",2021-04-25,2021-04-25,25/04,Wallonie Expo (WEX),1.0,Rue des Deux Provinces,Marche-en-Famenne,6900,- WEX (Wallonie Expo S.A.),50.2436658,5.3369571,"A 20:00. Ouverture des portes du WEX 1h30 avant le début du spectacle. PAF: Carré d’Or: 59,20 € - Cat. 1: 51,20 € - Cat. 2: 43,60 € - Cat. 3: 38,60 €. Possibilité en formule VIP. Parking gratuit de 3 000 places. Accès PMR. Bar et petite restauration disponibles sur place. <br />
<br />
<br />",+32(0)84 34 08 00,0.0,http://www.wex.be,info@wex.be,+32(0)84 34 08 09,http://www.ftlb.be/dbimages/evenement/event253229.jpg,"50.2436658,5.3369571"
50,256009,Concert: Alain Souchon,"La dernière fois qu’il est monté sur scène, c’était aux côtés de son complice Laurent Voulzy lors d’une tournée à guichets fermés. Mais cela fera plus de 6 ans qu’Alain Souchon n’a pas tourné en son nom. Ceux qui l’ont vu sur scène savent qu’il s’agit de son terrain de jeu de prédilection. Dans la lignée du magnifique 'À cause d’elles' paru en 2011, Alain Souchon a sorti un nouvel album intitulé 'Ames fifties' en octobre 2019. Un concert exceptionnel à ne pas manquer!<br />",2021-05-07,2021-05-07,07/05,Wallonie Expo (WEX),1.0,Rue des Deux Provinces,Marche-en-Famenne,6900,- WEX (Wallonie Expo S.A.),50.2436658,5.3369571,A 20:00. Ouverture des portes 1h30 avant le début du concert. PAF: Cat. 1: 69 € - Cat. 2: 59 € - Cat. 3: 49 €. Possibilité de formule VIP. Parking gratuit de 3 000 places. Accès PMR. Bar et petite restauration disponibles sur place.,+32(0)84 34 08 00,0.0,http://www.wex.be,info@wex.be,+32(0)84 34 08 09,http://www.ftlb.be/dbimages/evenement/event256009.jpg,"50.2436658,5.3369571"
51,185080,Spectacle (humour): Muriel robin – et pof!,"Muriel Robin reprend ses sketchs cultes. Depuis plus de 30 ans, nous vivons avec ses sketchs. L’addition, le noir, la réunion de chantier et tant d’autres…<br />
Ils ont accompagné nos vies, marqué notre quotidien, ils font partie de notre mémoire, de notre histoire collective, de notre jeunesse. Les répliques sont cultes, les expressions incontournables, indissociables d’une époque qui continue de vivre en nous.<br />
Qui n’a pas rêvé de remonter le temps? De retrouver ces instants qui nous ont rendu si heureux? Muriel Robin nous fait ce cadeau fou… L’espace de quelques soirs, elle reprend ses sketchs cultes! Le passé et le présent vont danser ensemble en une grande fête de la joie pour célébrer notre si belle histoire commune. Et Pof!",2021-05-29,2021-05-29,29/05,Wallonie Expo (WEX),1.0,Rue des Deux Provinces,Marche-en-Famenne,6900,- WEX (Wallonie Expo S.A.),50.2436658,5.3369571,"A 20:00. Ouverture des portes 1h30 avant le début du concert. PAF: Carré d’Or: 76 € - CAT. 1: 66 € - CAT. 2: 51€ - CAT. 3: 41 €. Parking gratuit de 3000 places. Accès PMR. Bar et petite restauration disponibles sur place.<br />
<br />",+32(0)84 34 08 00,0.0,http://www.wex.be,info@wex.be,+32(0)84 34 08 09,http://www.ftlb.be/dbimages/evenement/event185080.jpg,"50.2436658,5.3369571"
