,societe,rue,numero,cp,localite,telephone,telephone_autre,fax,gsm,website,email,longitude,latitude,centreville,midi,pmr,slug,fonction,civilite,nom,prenom,contact_rue,contact_num,contact_cp,contact_localite,contact_telephone,contact_telephone_autre,contact_fax,contact_gsm,comment1,comment2,comment3,facebook,twitter,instagram,id,updated_at,created_at,slugname,google_plus,newsletter,newsletter_date,photos,logo,classements,horaires,images
0,Famenne & Art Museum,Rue du Commerce,17,6900,Marche-en-Famenne,+32 (0)84 32 70 60,0.0,0.0,0,https://www.famenneartmuseum.be,fam@marche.be,5.3435381,50.2268455,0,0,0,famenne-art-museum,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Situé dans une superbe maison du XVIIIème siècle, le Musée de la Famenne vous fera voyager de la préhistoire à l’Art Moderne. De nombreux thèmes y sont évoqués : les Francs, la Famenne, le Maître de Waha, l’Art Moderne, l’artisanat du XXme siècle…","Heures d’ouverture :

Du mardi au vendredi de 10:00 à 12:00hrs et de 13:00 à 17:00hrs.
Les samedis de 10:00 à 12:00hrs et de 14:00hrs à 18:00hrs.
Les dimanches et jours fériés de 14:00 à 17:00hrs.
Fermé les lundis.
Fermé les samedis, dimanches et jours fériés de décembre à février inclus.
Gratuit le premier dimanche de chaque mois.",0.0,0.0,0.0,0.0,1756,2021-01-08,2021-01-08,famenne-art-museum,0.0,0.0,0.0,0.0,0.0,0,0,0.0
1,Le Musée des Chasseurs Ardennais,Chaussée de Liège,65,6900,Marche-en-Famenne,02 442 25 28,0.0,0.0,0472 37 00 84,http://www.fraternellechasseursardennais.be/,0,5.3448417,50.2398615,0,0,0,le-musee-des-chasseurs-ardennais,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tarifs : 2,00€ pour la visite
Gratuit pour les enfants de moins de 12 ans et pour les Chasseurs ardennais
Réduction pour les groupes.",0,0.0,0.0,0.0,0.0,1761,2021-01-09,2021-01-09,le-musee-des-chasseurs-ardennais,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2,École  Internationale de lutherie,Rue de la Station,4,6900,Marloie,00 32 (0)84 44 59 50,0.0,0.0,0,http://www.ecoledelutherie.eu,ecoledelutherie@marche.be,5.3152482,50.2009573,0,0,0,ecole-internationale-de-lutherie,0.0,Mr,Louppe,Gauthier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Née de la collaboration entre la Ville de Marche et le luthier Gauthier Louppe, l'École propose un cycle de formation de 3 ans, visant à former des professionnels de la lutherie.
L’enseignement est intégralement assuré par le Maître luthier Gauthier Louppe.

Exposition :

L’exposition permanente présente la fabrication des instruments du quatuor à cordes et vous emmène à la découverte d’instruments particuliers. Ce lieu d’accueil reconstitue l’atelier du luthier au sein duquel les étudiants pratiquent l’art de la facture instrumentale à partir du dessin, du choix du bois, jusqu’à l’application du vernis. La partie didactique, réalisée avec des pièces réelles en construction, nous présente les différentes phases de la réalisation du violon, avec entre autres quelques notions de physique acoustique et de science. Des instruments classiques, historiques et hétéroclites permettent de découvrir l’évolution des instruments et leur fonctionnement.
Parallèlement, une salle dans la Tour de la Juniesse est dédiée aux œuvres du Maître luthier Gauthier Louppe afin de découvrir, admirer et comprendre sa démarche créative. Vous pourrez entre autres y découvrir sa dernière œuvre, ‘Charme’ (anagramme de Marche), le premier violon à avoir été construit dans la Ville.

Visite guidée sur réservation (FR/EN/I – max. 12 pers. – 01:30hrs).
Prix:
    adultes: 5,00€
    enfants: 3,00€",0,0.0,0.0,0.0,0.0,1727,2020-09-23,2020-09-23,ecole-internationale-de-lutherie,0.0,0.0,0.0,0.0,0.0,"[{""id"": 660, ""name"": ""Culture"", ""lvl"": 3, ""lft"": """", ""rgt"": """", ""root"": ""511"", ""description"": null, ""logo"": null, ""slugname"": ""culture1"", ""slug"": ""culture1"", ""parent"": 553, ""path"": [{""id"": 511, ""parent_id"": 0, ""slugname"": ""economie"", ""slug"": ""economie"", ""name"": ""Economie"", ""lvl"": 0, ""lft"": """", ""rgt"": """", ""root"": ""511"", ""mobile"": """", ""logo"": """", ""description"": null, ""logo_blanc"": null, ""created"": ""2020-04-29T14:01:18+02:00"", ""updated"": ""2020-04-29T14:01:18+02:00"", ""created_at"": ""2020-04-29T14:01:18+02:00"", ""updated_at"": ""2020-04-29T14:01:18+02:00"", ""createdAt"": ""2020-04-29T14:01:18+02:00"", ""updatedAt"": ""2020-04-29T14:01:18+02:00""}, {""id"": 610, ""parent_id"": 511, ""slugname"": ""commerces-et-entreprises"", ""slug"": ""commerces-et-entreprises"", ""name"": ""Commerces et entreprises"", ""lvl"": 1, ""lft"": """", ""rgt"": """", ""root"": ""511"", ""mobile"": """", ""logo"": """", ""description"": null, ""logo_blanc"": null, ""created"": ""2020-04-29T14:01:18+02:00"", ""updated"": ""2020-04-29T14:01:18+02:00"", ""created_at"": ""2020-04-29T14:01:18+02:00"", ""updated_at"": ""2020-04-29T14:01:18+02:00"", ""createdAt"": ""2020-04-29T14:01:18+02:00"", ""updatedAt"": ""2020-04-29T14:01:18+02:00""}, {""id"": 553, ""parent_id"": 610, ""slugname"": ""culture-loisirs-multimedia"", ""slug"": ""culture-loisirs-multimedia"", ""name"": ""Culture - Loisirs - Multimédia"", ""lvl"": 2, ""lft"": """", ""rgt"": """", ""root"": ""511"", ""mobile"": """", ""logo"": ""57271c609a9c2.png"", ""description"": ""La catégorie  multimédia et loisirs  vous propose de naviguer, consulter et contacter les spécialistes de la commune en Informatique, téléphonie, communication  et création de site web.  Vous y retrouverez les photographes, les  librairies, les magasins de jouets et l'ensemble des acteurs proposant des loisirs extérieurs ou récréatifs."", ""logo_blanc"": ""57271c609aee5.png"", ""created"": ""2020-04-29T14:01:19+02:00"", ""updated"": ""2020-09-24T16:47:59+02:00"", ""created_at"": ""2020-04-29T14:01:19+02:00"", ""updated_at"": ""2020-09-24T16:47:59+02:00"", ""createdAt"": ""2020-04-29T14:01:19+02:00"", ""updatedAt"": ""2020-09-24T16:47:59+02:00""}, {""id"": 660, ""parent_id"": 553, ""slugname"": ""culture1"", ""slug"": ""culture1"", ""name"": ""Culture"", ""lvl"": 3, ""lft"": """", ""rgt"": """", ""root"": ""511"", ""mobile"": """", ""logo"": null, ""description"": null, ""logo_blanc"": null, ""created"": ""2020-09-23T13:05:48+02:00"", ""updated"": ""2020-09-23T13:05:48+02:00"", ""created_at"": ""2020-09-23T13:05:48+02:00"", ""updated_at"": ""2020-09-23T13:05:48+02:00"", ""createdAt"": ""2020-09-23T13:05:48+02:00"", ""updatedAt"": ""2020-09-23T13:05:48+02:00""}]}]","[{""id"": 5615, ""day"": 1, ""media_path"": null, ""is_open_at_lunch"": 0, ""is_rdv"": 1, ""morning_start"": null, ""morning_end"": null, ""noon_start"": null, ""noon_end"": null, ""fiche_id"": 1727, ""is_closed"": 0}, {""id"": 5616, ""day"": 2, ""media_path"": null, ""is_open_at_lunch"": 0, ""is_rdv"": 1, ""morning_start"": null, ""morning_end"": null, ""noon_start"": null, ""noon_end"": null, ""fiche_id"": 1727, ""is_closed"": 0}, {""id"": 5617, ""day"": 3, ""media_path"": null, ""is_open_at_lunch"": 0, ""is_rdv"": 1, ""morning_start"": null, ""morning_end"": null, ""noon_start"": null, ""noon_end"": null, ""fiche_id"": 1727, ""is_closed"": 0}, {""id"": 5618, ""day"": 4, ""media_path"": null, ""is_open_at_lunch"": 0, ""is_rdv"": 1, ""morning_start"": null, ""morning_end"": null, ""noon_start"": null, ""noon_end"": null, ""fiche_id"": 1727, ""is_closed"": 0}, {""id"": 5619, ""day"": 5, ""media_path"": null, ""is_open_at_lunch"": 0, ""is_rdv"": 1, ""morning_start"": null, ""morning_end"": null, ""noon_start"": null, ""noon_end"": null, ""fiche_id"": 1727, ""is_closed"": 0}, {""id"": 5620, ""day"": 6, ""media_path"": null, ""is_open_at_lunch"": 0, ""is_rdv"": 1, ""morning_start"": null, ""morning_end"": null, ""noon_start"": null, ""noon_end"": null, ""fiche_id"": 1727, ""is_closed"": 0}, {""id"": 5621, ""day"": 7, ""media_path"": null, ""is_open_at_lunch"": 0, ""is_rdv"": 1, ""morning_start"": null, ""morning_end"": null, ""noon_start"": null, ""noon_end"": null, ""fiche_id"": 1727, ""is_closed"": 0}]",0.0
